ID	cluster	dist_rf	dist_spr	PP	sqrt(PP)	sqrt_size	log_size	uniq_id
744	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	805
745	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	404
746	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	441
747	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	625
748	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	836
749	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	187
750	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	161
751	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	583
752	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	89
753	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	118
754	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	18
755	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	373
756	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	577
757	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	433
758	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	279
759	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	902
760	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	706
761	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	759
762	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	139
763	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	209
764	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	172
765	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	765
766	-1	8	3	1.2e-06	0.00109544511501033	0.00109545	-5.92082	408
767	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	886
768	-1	8	2	1.2e-06	0.00109544511501033	0.00109545	-5.92082	524
769	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	388
770	-1	8	2	1.18e-06	0.00108627804912002	0.00108628	-5.92812	405
771	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	255
772	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	452
773	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	73
774	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	183
775	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	200
776	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	534
777	-1	8	2	1.18e-06	0.00108627804912002	0.00108628	-5.92812	722
778	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	459
779	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	803
780	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	844
781	-1	8	2	1.18e-06	0.00108627804912002	0.00108628	-5.92812	847
782	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	333
783	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	940
784	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	82
785	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	603
786	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	269
787	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	741
788	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	381
789	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	623
790	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	274
791	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	81
792	-1	8	3	1.18e-06	0.00108627804912002	0.00108628	-5.92812	207
793	-1	8	2	1.16e-06	0.0010770329614269	0.00107703	-5.93554	769
794	-1	8	2	1.16e-06	0.0010770329614269	0.00107703	-5.93554	526
795	-1	8	3	1.16e-06	0.0010770329614269	0.00107703	-5.93554	128
796	-1	8	3	1.16e-06	0.0010770329614269	0.00107703	-5.93554	776
797	-1	8	3	1.16e-06	0.0010770329614269	0.00107703	-5.93554	715
798	-1	8	2	1.16e-06	0.0010770329614269	0.00107703	-5.93554	821
799	-1	8	3	1.16e-06	0.0010770329614269	0.00107703	-5.93554	903
800	-1	8	3	1.16e-06	0.0010770329614269	0.00107703	-5.93554	27
801	-1	8	3	1.16e-06	0.0010770329614269	0.00107703	-5.93554	790
802	-1	8	3	1.16e-06	0.0010770329614269	0.00107703	-5.93554	792
803	-1	8	2	1.16e-06	0.0010770329614269	0.00107703	-5.93554	616
804	-1	8	3	1.16e-06	0.0010770329614269	0.00107703	-5.93554	529
805	-1	8	2	1.16e-06	0.0010770329614269	0.00107703	-5.93554	768
806	-1	8	3	1.16e-06	0.0010770329614269	0.00107703	-5.93554	565
807	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	567
808	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	271
809	-1	8	2	1.14e-06	0.00106770782520313	0.00106771	-5.9431	497
810	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	264
811	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	443
812	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	300
813	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	180
814	-1	8	2	1.14e-06	0.00106770782520313	0.00106771	-5.9431	865
815	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	351
816	-1	8	2	1.14e-06	0.00106770782520313	0.00106771	-5.9431	835
817	-1	8	2	1.14e-06	0.00106770782520313	0.00106771	-5.9431	559
818	-1	8	2	1.14e-06	0.00106770782520313	0.00106771	-5.9431	453
819	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	907
820	-1	8	2	1.14e-06	0.00106770782520313	0.00106771	-5.9431	614
821	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	331
822	-1	8	2	1.14e-06	0.00106770782520313	0.00106771	-5.9431	664
823	-1	8	3	1.14e-06	0.00106770782520313	0.00106771	-5.9431	214
824	-1	8	3	1.12e-06	0.00105830052442584	0.0010583	-5.95078	525
825	-1	8	2	1.12e-06	0.00105830052442584	0.0010583	-5.95078	885
826	-1	8	2	1.12e-06	0.00105830052442584	0.0010583	-5.95078	655
827	-1	8	3	1.12e-06	0.00105830052442584	0.0010583	-5.95078	112
828	-1	8	3	1.12e-06	0.00105830052442584	0.0010583	-5.95078	262
829	-1	8	3	1.12e-06	0.00105830052442584	0.0010583	-5.95078	387
830	-1	8	2	1.12e-06	0.00105830052442584	0.0010583	-5.95078	71
831	-1	8	3	1.12e-06	0.00105830052442584	0.0010583	-5.95078	135
832	-1	8	3	1.12e-06	0.00105830052442584	0.0010583	-5.95078	109
833	-1	8	3	1.12e-06	0.00105830052442584	0.0010583	-5.95078	513
834	-1	8	3	1.12e-06	0.00105830052442584	0.0010583	-5.95078	585
835	-1	8	2	1.12e-06	0.00105830052442584	0.0010583	-5.95078	91
836	-1	8	2	1.12e-06	0.00105830052442584	0.0010583	-5.95078	517
837	-1	8	3	1.12e-06	0.00105830052442584	0.0010583	-5.95078	328
838	-1	8	2	1.12e-06	0.00105830052442584	0.0010583	-5.95078	917
839	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	532
840	-1	8	2	1.1e-06	0.00104880884817015	0.00104881	-5.95861	910
841	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	270
842	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	299
843	-1	8	2	1.1e-06	0.00104880884817015	0.00104881	-5.95861	124
844	-1	8	2	1.1e-06	0.00104880884817015	0.00104881	-5.95861	758
845	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	813
846	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	767
847	-1	8	2	1.1e-06	0.00104880884817015	0.00104881	-5.95861	930
848	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	552
849	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	515
850	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	579
851	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	406
852	-1	8	2	1.1e-06	0.00104880884817015	0.00104881	-5.95861	773
853	-1	8	2	1.1e-06	0.00104880884817015	0.00104881	-5.95861	750
854	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	911
855	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	208
856	-1	8	3	1.1e-06	0.00104880884817015	0.00104881	-5.95861	11
857	-1	8	2	1.1e-06	0.00104880884817015	0.00104881	-5.95861	143
858	-1	8	2	1.08e-06	0.00103923048454133	0.00103923	-5.96658	766
859	-1	8	2	1.08e-06	0.00103923048454133	0.00103923	-5.96658	875
860	-1	8	2	1.08e-06	0.00103923048454133	0.00103923	-5.96658	202
861	-1	8	3	1.08e-06	0.00103923048454133	0.00103923	-5.96658	85
862	-1	8	3	1.08e-06	0.00103923048454133	0.00103923	-5.96658	137
863	-1	8	3	1.08e-06	0.00103923048454133	0.00103923	-5.96658	451
864	-1	8	3	1.08e-06	0.00103923048454133	0.00103923	-5.96658	578
865	-1	8	2	1.08e-06	0.00103923048454133	0.00103923	-5.96658	661
866	-1	8	3	1.08e-06	0.00103923048454133	0.00103923	-5.96658	720
867	-1	8	2	1.08e-06	0.00103923048454133	0.00103923	-5.96658	908
868	-1	8	2	1.08e-06	0.00103923048454133	0.00103923	-5.96658	881
869	-1	8	3	1.08e-06	0.00103923048454133	0.00103923	-5.96658	191
870	-1	8	2	1.08e-06	0.00103923048454133	0.00103923	-5.96658	696
871	-1	8	2	1.08e-06	0.00103923048454133	0.00103923	-5.96658	589
872	-1	8	3	1.08e-06	0.00103923048454133	0.00103923	-5.96658	136
873	-1	8	2	1.08e-06	0.00103923048454133	0.00103923	-5.96658	99
874	-1	8	3	1.08e-06	0.00103923048454133	0.00103923	-5.96658	817
875	-1	8	3	1.08e-06	0.00103923048454133	0.00103923	-5.96658	173
876	-1	8	3	1.06e-06	0.0010295630140987	0.00102956	-5.97469	916
877	-1	8	3	1.06e-06	0.0010295630140987	0.00102956	-5.97469	346
878	-1	8	3	1.06e-06	0.0010295630140987	0.00102956	-5.97469	142
879	-1	8	2	1.06e-06	0.0010295630140987	0.00102956	-5.97469	832
880	-1	8	2	1.06e-06	0.0010295630140987	0.00102956	-5.97469	65
881	-1	8	3	1.06e-06	0.0010295630140987	0.00102956	-5.97469	882
882	-1	8	3	1.06e-06	0.0010295630140987	0.00102956	-5.97469	427
883	-1	8	3	1.06e-06	0.0010295630140987	0.00102956	-5.97469	558
884	-1	8	3	1.06e-06	0.0010295630140987	0.00102956	-5.97469	144
885	-1	8	3	1.06e-06	0.0010295630140987	0.00102956	-5.97469	855
886	-1	8	2	1.06e-06	0.0010295630140987	0.00102956	-5.97469	83
887	-1	8	3	1.06e-06	0.0010295630140987	0.00102956	-5.97469	278
888	-1	8	2	1.04e-06	0.00101980390271856	0.0010198	-5.98297	918
889	-1	8	2	1.04e-06	0.00101980390271856	0.0010198	-5.98297	458
890	-1	8	3	1.04e-06	0.00101980390271856	0.0010198	-5.98297	516
891	-1	8	3	1.04e-06	0.00101980390271856	0.0010198	-5.98297	117
892	-1	8	3	1.04e-06	0.00101980390271856	0.0010198	-5.98297	414
893	-1	8	3	1.04e-06	0.00101980390271856	0.0010198	-5.98297	814
894	-1	8	3	1.04e-06	0.00101980390271856	0.0010198	-5.98297	67
895	-1	8	2	1.02e-06	0.00100995049383621	0.00100995	-5.9914	521
896	-1	8	3	1.02e-06	0.00100995049383621	0.00100995	-5.9914	382
897	-1	8	3	1.02e-06	0.00100995049383621	0.00100995	-5.9914	601
898	-1	8	3	1.02e-06	0.00100995049383621	0.00100995	-5.9914	913
899	-1	8	3	1.02e-06	0.00100995049383621	0.00100995	-5.9914	596
900	-1	8	2	1.02e-06	0.00100995049383621	0.00100995	-5.9914	56
901	-1	8	3	1.02e-06	0.00100995049383621	0.00100995	-5.9914	551
902	-1	8	3	1.02e-06	0.00100995049383621	0.00100995	-5.9914	219
903	-1	8	2	1.02e-06	0.00100995049383621	0.00100995	-5.9914	281
904	-1	8	3	1e-06	0.001	0.001	-6	522
905	-1	8	3	1e-06	0.001	0.001	-6	432
906	-1	8	3	1e-06	0.001	0.001	-6	90
907	-1	8	2	1e-06	0.001	0.001	-6	531
908	-1	8	2	1e-06	0.001	0.001	-6	837
909	-1	8	3	1e-06	0.001	0.001	-6	457
910	-1	8	3	1e-06	0.001	0.001	-6	461
911	-1	8	2	1e-06	0.001	0.001	-6	162
912	-1	8	2	1e-06	0.001	0.001	-6	530
913	-1	8	3	9.8e-07	0.000989949493661167	0.000989949	-6.00877	263
914	-1	8	2	9.8e-07	0.000989949493661167	0.000989949	-6.00877	659
915	-1	8	3	9.8e-07	0.000989949493661167	0.000989949	-6.00877	126
916	-1	8	2	9.8e-07	0.000989949493661167	0.000989949	-6.00877	471
917	-1	8	3	9.8e-07	0.000989949493661167	0.000989949	-6.00877	472
918	-1	8	3	9.8e-07	0.000989949493661167	0.000989949	-6.00877	533
919	-1	8	2	9.8e-07	0.000989949493661167	0.000989949	-6.00877	566
920	-1	8	2	9.8e-07	0.000989949493661167	0.000989949	-6.00877	786
921	-1	8	3	9.8e-07	0.000989949493661167	0.000989949	-6.00877	569
922	-1	8	2	9.6e-07	0.000979795897113271	0.000979796	-6.01773	721
923	-1	8	2	9.6e-07	0.000979795897113271	0.000979796	-6.01773	29
924	-1	8	2	9.6e-07	0.000979795897113271	0.000979796	-6.01773	895
925	-1	8	2	9.6e-07	0.000979795897113271	0.000979796	-6.01773	666
926	-1	8	3	9.6e-07	0.000979795897113271	0.000979796	-6.01773	157
927	-1	8	3	9.6e-07	0.000979795897113271	0.000979796	-6.01773	727
928	-1	8	2	9.6e-07	0.000979795897113271	0.000979796	-6.01773	413
929	-1	8	3	9.4e-07	0.000969535971483266	0.000969536	-6.02687	598
930	-1	8	2	9.4e-07	0.000969535971483266	0.000969536	-6.02687	838
931	-1	8	3	9.4e-07	0.000969535971483266	0.000969536	-6.02687	445
932	-1	8	2	9.4e-07	0.000969535971483266	0.000969536	-6.02687	841
933	-1	8	3	9.4e-07	0.000969535971483266	0.000969536	-6.02687	160
934	-1	8	3	9.2e-07	0.000959166304662544	0.000959166	-6.03621	520
935	-1	8	3	9.2e-07	0.000959166304662544	0.000959166	-6.03621	584
936	-1	8	3	9.2e-07	0.000959166304662544	0.000959166	-6.03621	849
937	-1	8	3	9.2e-07	0.000959166304662544	0.000959166	-6.03621	272
938	-1	8	3	9.2e-07	0.000959166304662544	0.000959166	-6.03621	199
939	-1	8	2	9e-07	0.000948683298050514	0.000948683	-6.04576	829
940	-1	8	3	8.8e-07	0.000938083151964686	0.000938083	-6.05552	20
941	-1	8	3	8.6e-07	0.00092736184954957	0.000927362	-6.0655	396
942	-1	8	3	8.4e-07	0.000916515138991168	0.000916515	-6.07572	424
943	-1	8	3	8.4e-07	0.000916515138991168	0.000916515	-6.07572	830
944	-1	8	3	8.2e-07	0.000905538513813742	0.000905539	-6.08619	810
